Protocol,Site,HandshakeTime,PageLoadTime,DOMLoadTime,No.Plaintexts,PlaintextsEncodedSize,PlaintextsSize,PlaintextsLoadTime,HTML,HTMLEncodedSize,HTMLSize,HTMLLoadTime,JS/CSS,JS/CSSEncodedSize,JS/CSSSize,JS/CSSLoadTime,Images/Others,Images/OthersEncodedSize,Images/OthersSize,Images/OthersLoadTime,Domains,EncodedDataSize,TotalDataSize
h2,imdb,0.969772,4.126479,1.606172,0,0,0,0,1,16022,83050,1.147635,4,81732,279110,2.114922,48,707993,698394,40.645624,9,805747,1060554
h2,apple,0.596487000001,2.855112,1.841274,0,0,0,0,1,4575,24576,0.596240000001,9,192679,840041,4.517183,17,527970,536414,6.485101,4,725224,1401031
h2,imgur,0.555688,1.301188,1.301188,0,0,0,0,1,17072,77211,0.731585000001,4,188940,648930,2.00179,1,14640,14260,0.114616000001,4,220652,740401
h2,amazon,0.968906,1.829387,1.535249,0,0,0,0,1,26754,84669,1.13923,8,143307,516388,1.890954,13,109621,104092,3.185931,10,279682,705149
h2,imgur,0.598829,1.468892,1.468892,0,0,0,0,1,17074,77211,0.770273,4,188906,648930,2.095235,1,14640,14260,0.126824999999,4,220620,740401
h2,apple,0.569691999999,2.094323,1.700575,0,0,0,0,1,4576,24576,0.571051999999,9,190851,840041,5.151295,17,527941,536414,4.645358,4,723368,1401031
h2,amazon,0.987945999999,1.858404,1.588781,0,0,0,0,1,26786,84745,1.166927,8,143314,516388,1.69327,13,110247,104687,2.598058,10,280347,705820
h2,imgur,0.558524,1.373231,1.370905,0,0,0,0,1,17073,77211,0.728260000002,4,188936,648930,2.02494,1,14640,14260,0.114454999999,4,220649,740401
h2,imdb,0.945645999998,3.671602,1.521396,0,0,0,0,1,15945,83051,1.12524,4,81710,279111,1.728191,43,573851,565614,34.440483,9,671506,927776
h2,imdb,0.990581,3.783786,1.861271,0,0,0,0,1,16144,83050,1.168472,5,211977,691970,2.308666,44,839564,831154,44.348309,9,1067685,1606174
h2,imdb,1.003085,3.840178,2.087488,0,0,0,0,5,25234,99435,2.67616,8,299734,989008,3.12936,49,598199,588170,46.130367,9,923167,1676613
h2,imdb,0.946865,4.20338,2.515173,0,0,0,0,5,25648,99435,3.542363,8,299809,989008,5.434012,48,796995,787308,72.192342,9,1122452,1875751
h2,apple,0.610531999999,2.023245,1.780955,0,0,0,0,1,4575,24576,0.610252,9,190862,840041,5.171002,17,527981,536414,4.07784499999,4,723418,1401031
h2,apple,0.601619999999,1.911342,1.724533,0,0,0,0,1,4575,24576,0.601492,9,190850,840041,4.750345,17,527959,536414,3.866669,4,723384,1401031
h2,amazon,0.962648999999,1.91178,1.577644,0,0,0,0,1,26762,84797,1.144573,8,143310,516388,1.609771,13,108134,102551,3.976774,10,278206,703736
h2,apple,0.571796,2.655482,1.727872,0,0,0,0,1,4576,24576,0.571565999999,9,192279,840041,4.415308,17,527966,536414,7.517226,4,724821,1401031
h2,apple,0.538696,1.94315,1.600724,0,0,0,0,1,4575,24576,0.538354999999,9,190845,840041,3.963739,17,527950,536414,3.999217,4,723370,1401031
h2,apple,0.552342000001,2.738892,1.855674,0,0,0,0,1,4575,24576,0.551989000001,9,190851,840041,5.216199,17,527941,536414,6.51913100001,4,723367,1401031
h2,apple,0.603668,2.982239,2.003426,0,0,0,0,1,4576,24576,0.603462999999,9,190877,840041,6.326988,17,527926,536414,6.678296,4,723379,1401031
h2,amazon,0.973229000001,1.855214,1.526739,0,0,0,0,1,26754,84807,1.145671,8,143306,516388,1.64110400001,13,106972,102551,3.000376,10,277032,703746
h2,imgur,0.570978,2.366336,2.366336,0,0,0,0,1,17072,77211,0.750610999999,4,188926,648930,3.376579,0,0,0,0,3,205998,726141
h2,imgur,0.572654,1.37497,1.37497,0,0,0,0,1,17072,77211,0.739861,4,188925,648930,2.019709,1,14640,14260,0.120846000002,4,220637,740401
h2,imdb,0.928554,3.782185,2.054111,0,0,0,0,5,25257,99435,2.699485,8,299752,989002,3.331351,49,835768,825652,48.228455,9,1160777,1914089
h2,amazon,1.076945,1.923635,1.650275,0,0,0,0,1,26757,84807,1.24843,8,143306,516388,1.525405,13,108079,102551,3.064859,10,278142,703746
h2,imgur,0.569502,1.371186,1.367836,0,0,0,0,1,17072,77211,0.737956000001,4,188902,648930,1.806762,1,14640,14260,0.180788,4,220614,740401
h2,imgur,0.606467,1.498984,1.498984,0,0,0,0,1,17073,77211,0.797323000001,4,188903,648930,2.241261,1,14640,14260,0.136393000001,4,220616,740401
h2,imdb,0.931340000001,3.859215,2.358643,0,0,0,0,5,25297,99435,3.698933,8,299785,989009,4.253151,46,745256,736357,65.42534,9,1070338,1824801
h2,imgur,0.543228,1.342954,1.342954,0,0,0,0,1,17073,77211,0.713662,4,188899,648930,1.905787,1,14640,14260,0.13422,4,220612,740401
h2,apple,0.610649,3.077971,1.937861,0,0,0,0,1,4575,24576,0.610435000001,9,190875,840041,6.67783,17,527950,536414,8.506157,4,723400,1401031
h2,imdb,0.920669000001,3.676786,1.507085,0,0,0,0,1,16056,83051,1.117908,4,81740,279110,1.697469,46,638290,629383,37.819429,9,736086,991544
h2,imgur,0.561756000001,1.460297,1.460297,0,0,0,0,1,17073,77211,0.72291,4,188912,648930,2.249953,1,14640,14260,0.122153,4,220625,740401
h2,imgur,0.581928,1.349152,1.349152,0,0,0,0,1,17072,77211,0.754048000001,4,188902,648930,2.146384,1,14640,14260,0.120933,4,220614,740401
h2,amazon,1.055461,1.932221,1.634746,0,0,0,0,1,26759,84807,1.244189,8,143369,516388,1.735908,13,108080,102551,3.343379,10,278208,703746
h2,amazon,1.048658,1.951325,1.629834,0,0,0,0,1,26765,84803,1.230008,8,143281,516388,1.552671,13,108103,102551,3.944811,10,278149,703742
h2,imgur,0.603504000001,1.451812,1.451812,0,0,0,0,1,17073,77211,0.752157999999,4,188903,648930,2.066358,1,14640,14260,0.120306000001,4,220616,740401
h2,imgur,0.581897,1.400343,1.400343,0,0,0,0,1,17072,77211,0.751944000001,4,188897,648930,1.997413,1,14640,14260,0.104763000001,4,220609,740401
h2,imdb,0.883935,3.576404,2.022353,0,0,0,0,5,25200,99435,2.653696,8,299786,989008,3.325518,46,749974,740728,47.577635,9,1074960,1829171
h2,amazon,0.968285999999,1.682573,1.552492,0,0,0,0,1,26753,84802,1.167068,6,44147,201300,1.641849,13,108125,102551,3.252136,10,179025,388653
h2,apple,0.560363999999,2.474044,1.715765,0,0,0,0,1,4576,24576,0.560195,9,190852,840041,5.019815,17,527972,536414,6.920815,4,723400,1401031
h2,apple,0.580615999999,1.884449,1.674581,0,0,0,0,1,4575,24576,0.580257,9,192308,840041,3.797308,17,528029,536414,3.943215,4,724912,1401031
h2,imgur,0.562505,1.427227,1.427227,0,0,0,0,1,17072,77211,0.741472,4,188902,648930,2.122494,1,14640,14260,0.121360000001,4,220614,740401
h2,imgur,0.546194,1.362767,1.362767,0,0,0,0,1,17072,77211,0.695214000001,4,188898,648930,1.999095,1,14640,14260,0.123694,4,220610,740401
h2,apple,0.609780999999,2.00239,1.600164,0,0,0,0,1,4575,24576,0.611032000001,9,182927,840041,4.951457,17,527992,536414,4.666788,4,715494,1401031
h2,imdb,0.923445,4.057775,2.104818,0,0,0,0,5,25210,99435,2.732069,8,299759,989009,3.583216,49,658108,647793,48.446796,9,983077,1736237
h2,apple,0.590818000001,3.310865,2.050258,0,0,0,0,1,4576,24576,0.590379000001,9,190850,840041,7.329541,17,527980,536414,8.183845,4,723406,1401031
h2,apple,0.623887,1.990093,1.730018,0,0,0,0,1,4575,24576,0.623691000001,9,190851,840041,4.795315,17,527981,536414,4.018128,4,723407,1401031
h2,imdb,1.008559,3.863865,2.12009,0,0,0,0,5,25256,99435,2.746922,8,299750,989008,3.121084,49,691893,681824,48.800269,9,1016899,1770267
h2,imdb,1.025277,3.752994,1.865969,0,0,0,0,1,16075,83050,1.203595,5,211991,691970,2.202947,44,755963,747607,42.18644,9,984029,1522627
h2,imdb,1.036207,3.868633,2.185579,0,0,0,0,5,25215,99435,2.755834,8,299761,989002,3.209557,46,666526,657293,46.379469,9,991502,1745730
h2,amazon,0.979937,1.812507,1.562583,0,0,0,0,1,26789,84860,1.181865,8,143317,516388,1.728294,13,108674,103146,3.076745,10,278780,704394
h2,imgur,0.565472,1.44645,1.44645,0,0,0,0,1,17072,77211,0.743925999999,4,188958,648930,2.504798,0,0,0,0,3,206030,726141
h2,apple,0.576967999999,2.691677,1.741467,0,0,0,0,1,4575,24576,0.576886000001,9,190878,840041,5.695858,17,527957,536414,6.539853,4,723410,1401031
h2,imdb,1.003187,3.722285,2.143886,0,0,0,0,5,25338,99435,3.023369,8,299721,989009,3.384974,44,866448,857819,46.150026,9,1191507,1946263
h2,apple,0.575936000001,1.919392,1.615625,0,0,0,0,1,4575,24576,0.575697,9,190851,840041,4.375372,17,527956,536414,4.04997,4,723382,1401031
h2,amazon,1.01585,1.824743,1.558457,0,0,0,0,1,26758,84823,1.197513,8,143308,516388,1.711578,13,107003,102551,2.345098,10,277069,703762
h2,amazon,1.067981,1.915853,1.659295,0,0,0,0,1,26749,84807,1.241472,8,143281,516388,1.603268,13,108080,102551,2.673015,10,278110,703746
h2,amazon,1.050612,1.896354,1.620917,0,0,0,0,1,26756,84807,1.222057,8,143259,516388,1.63339,13,108080,102551,2.591125,10,278095,703746
h2,apple,0.61195,2.11771,1.830229,0,0,0,0,1,4575,24576,0.611860000001,9,190850,840041,4.852247,17,527978,536414,4.09292199999,4,723403,1401031
h2,apple,0.595170000001,2.576756,1.803186,0,0,0,0,1,4575,24576,0.594902999999,9,190821,840041,5.90808,17,527972,536414,6.563868,4,723368,1401031
h2,apple,0.611711000001,2.082184,1.801456,0,0,0,0,1,4575,24576,0.611443000002,9,190874,840041,5.14915,17,527996,536414,4.090398,4,723445,1401031
h2,imdb,1.004852,4.199049,2.528617,0,0,0,0,5,25289,99435,3.102389,8,299838,989008,4.697523,46,769346,760178,72.507169,9,1094473,1848621
h2,imdb,1.074164,3.936795,1.870764,0,0,0,0,1,16146,83051,1.263605,5,211992,691971,2.31882,44,781245,772836,42.060824,9,1009383,1547858
h2,apple,0.648028,2.209838,1.867192,0,0,0,0,1,4575,24576,0.652049,9,190850,840041,5.740027,17,528020,536414,4.58034,4,723445,1401031
h2,imgur,0.594112999999,1.497095,1.497095,0,0,0,0,1,17072,77211,0.766264,4,188911,648930,2.044959,1,14640,14260,0.113127999999,4,220623,740401
h2,apple,0.570855,2.195111,1.761966,0,0,0,0,1,4575,24576,0.570663,9,190852,840041,4.61176,17,527956,536414,4.437746,4,723383,1401031
h2,amazon,1.07553,1.896175,1.641185,0,0,0,0,1,26750,84802,1.262927,8,143266,516388,1.647094,13,108136,102551,2.866595,10,278152,703741
h2,apple,0.597251000001,1.989587,1.658309,0,0,0,0,1,4576,24576,0.596861,9,190851,840041,4.769497,17,527895,536414,4.490588,4,723322,1401031
h2,apple,0.581915999999,2.591429,1.797878,0,0,0,0,1,4575,24576,0.581547,9,190850,840041,4.351623,17,527954,536414,5.512365,4,723379,1401031
h2,apple,0.601342,2.839681,1.833485,0,0,0,0,1,4575,24576,0.601042,9,190895,840041,6.116771,17,528010,536414,7.710668,4,723480,1401031
h2,amazon,0.980723999999,1.83707,1.573579,0,0,0,0,1,26761,84802,1.168805,8,143343,516388,1.732986,13,108110,102551,2.60851000001,10,278214,703741
h2,amazon,0.989315999999,1.843912,1.53274,0,0,0,0,1,26755,84692,1.157346,8,143368,516388,1.470092,13,109622,104092,3.547323,10,279745,705172
h2,imdb,0.94652,4.052162,2.432482,0,0,0,0,5,25283,99435,2.984809,8,299790,989002,3.910213,50,687524,677162,65.554775,9,1012597,1765599
h2,apple,0.606619999999,2.188264,1.765826,0,0,0,0,1,4576,24576,0.611610999998,9,190819,840041,5.92899,17,527948,536414,4.983919,4,723343,1401031
h2,imgur,0.575356000001,1.452759,1.452759,0,0,0,0,1,17073,77211,0.747231000001,4,188903,648930,2.191296,1,14640,14260,0.126140999999,4,220616,740401
h2,imgur,0.586296000001,1.441287,1.441287,0,0,0,0,1,17073,77211,0.763539000001,4,188955,648930,1.858645,1,14640,14260,0.120589,4,220668,740401
h2,imdb,0.923415000001,4.261198,2.049436,0,0,0,0,1,16068,83051,1.111692,5,211998,691970,2.328013,49,795704,785666,70.102012,9,1023770,1560687
h2,amazon,0.953136,1.730275,1.473608,0,0,0,0,1,26756,84802,1.13129,8,143258,516388,1.506726,13,107340,102551,2.494391,10,277354,703741
h2,imgur,0.599378000001,1.482403,1.482403,0,0,0,0,1,17072,77211,0.787833,4,188904,648930,2.45524,1,14640,14260,0.118606,4,220616,740401
h2,amazon,0.964577000001,1.827388,1.540464,0,0,0,0,1,26753,84807,1.13979,8,143307,516388,1.522622,13,108111,102551,3.132488,10,278171,703746
h2,imdb,1.058794,3.7768,1.631684,0,0,0,0,1,15985,83051,1.226677,4,81709,279110,1.63335,44,647375,639001,44.488609,9,745069,1001162
h2,imgur,0.602455,1.465047,1.465047,0,0,0,0,1,17073,77211,0.781165999999,4,188912,648930,2.231471,1,14640,14260,0.129906,4,220625,740401
h2,apple,0.564134999999,2.010966,1.739841,0,0,0,0,1,4575,24576,0.565149,9,190852,840041,5.321152,17,527958,536414,4.096226,4,723385,1401031
h2,imgur,0.574332,1.578546,1.578546,0,0,0,0,1,17072,77211,0.713174,4,188925,648930,2.292562,1,14640,14260,0.114962,4,220637,740401
h2,apple,0.588358999999,2.782625,1.83095,0,0,0,0,1,4575,24576,0.588108,9,191246,840041,5.307893,17,527965,536414,6.120772,4,723786,1401031
h2,imgur,0.576808,1.869057,1.869057,0,0,0,0,1,17072,77211,0.771943,4,188925,648930,3.092681,1,14640,14260,0.121709000001,4,220637,740401
h2,imgur,0.548328000001,1.359686,1.359686,0,0,0,0,1,17072,77211,0.697889000001,4,188901,648930,1.883812,1,14640,14260,0.0975669999989,4,220613,740401
h2,apple,0.612369,3.099929,2.033218,0,0,0,0,1,4575,24576,0.611996,9,190851,840041,5.546818,17,527975,536414,7.77315,4,723401,1401031
h2,imgur,0.591939,1.362042,1.362042,0,0,0,0,1,17072,77211,0.778307999999,4,188898,648930,2.086123,1,14640,14260,0.127097999999,4,220610,740401
h2,imgur,0.58915,1.606743,1.606743,0,0,0,0,1,17072,77211,0.769946,4,188901,648930,2.495046,1,14640,14260,0.123798000001,4,220613,740401
h2,amazon,0.956505,1.720962,1.481525,0,0,0,0,1,26763,84802,1.136178,8,143354,516388,1.606395,13,107372,102551,2.626025,10,277489,703741
h2,amazon,0.947516,1.810745,1.530675,0,0,0,0,1,26444,83724,1.12879,8,143268,516388,1.513495,13,110740,105211,3.304948,10,280452,705323
h2,amazon,1.175338,2.008498,1.756791,0,0,0,0,1,26758,84692,1.357234,8,142581,516388,1.495995,13,109652,104092,3.744254,10,278991,705172
h2,imdb,0.90272,3.670355,2.013537,0,0,0,0,5,25205,99435,2.652697,8,299778,989008,3.132571,47,812413,802716,46.95669,9,1137396,1891159
h2,imgur,0.597470000001,1.483206,1.478605,0,0,0,0,1,17073,77211,0.738134000001,4,188937,648930,2.38101,1,14640,14260,0.116394999999,4,220650,740401
h2,imdb,1.048896,4.057415,1.693642,0,0,0,0,1,16121,83051,1.224204,4,81740,279110,1.749161,47,746860,737568,59.438652,9,844721,1099729
h2,apple,0.624301,2.13782,1.86492,0,0,0,0,1,4575,24576,0.624110000001,9,190877,840041,5.817441,17,528006,536414,4.006422,4,723458,1401031
h2,imdb,0.879410000001,3.859197,1.446323,0,0,0,0,1,16330,83051,1.046321,4,81741,279110,1.738011,44,689615,680983,36.722682,9,787686,1043144
h2,amazon,1.003391,1.893563,1.587694,0,0,0,0,1,26762,84797,1.174943,8,143268,516388,1.513339,13,108109,102551,3.278741,10,278139,703736
h2,apple,0.629080999999,2.772782,1.866756,0,0,0,0,1,4575,24576,0.628772,9,190874,840041,5.752803,17,527969,536414,6.023427,4,723418,1401031
h2,imdb,1.04777,3.722726,1.862083,0,0,0,0,1,16077,83051,1.238803,5,211978,691964,2.115974,45,726602,718095,42.000002,9,954657,1493110
h2,amazon,0.930397,1.703138,1.445808,0,0,0,0,1,26795,84859,1.099145,8,143326,516388,1.537636,13,107598,103146,2.85926699999,10,277719,704393
h2,imdb,0.962265,3.728721,2.108205,0,0,0,0,5,25238,99435,2.653648,8,299775,989009,3.215637,49,738869,728764,47.409517,9,1063882,1817208
h2,amazon,0.988905,1.83869,1.587683,0,0,0,0,1,26761,84803,1.192742,8,143267,516388,2.092545,13,107928,102551,2.498969,10,277956,703742
h2,imgur,0.595298,1.424791,1.424791,0,0,0,0,1,17072,77211,0.778410999999,4,188896,648930,1.999694,1,14640,14260,0.128410000001,4,220608,740401
h2,amazon,1.041458,1.884322,1.626463,0,0,0,0,1,26754,84807,1.220186,8,143306,516388,1.806564,13,108111,102551,3.50833999999,10,278171,703746
h2,imgur,0.588952999999,1.362606,1.362606,0,0,0,0,1,17072,77211,0.770761,4,188920,648930,2.207215,1,14640,14260,0.121563000001,4,220632,740401
h2,imdb,0.9236,3.632739,1.498966,0,0,0,0,1,16141,83050,1.092362,5,211969,691964,1.995024,43,755320,747027,38.88506,10,983430,1522041
h2,apple,0.619993999999,2.133629,1.849819,0,0,0,0,1,4575,24576,0.619906,9,190874,840041,4.945601,17,527995,536414,3.993952,4,723444,1401031
h2,amazon,1.366262,2.153969,1.905292,0,0,0,0,1,26754,84802,1.546798,8,142532,516388,1.687899,13,108077,102551,2.951419,10,277363,703741
h2,amazon,1.052389,1.91609,1.647931,0,0,0,0,1,26791,84855,1.257905,8,143260,516388,1.817472,13,108675,103146,2.961353,10,278726,704389
h2,imgur,0.611988000001,1.454408,1.454408,0,0,0,0,1,17072,77211,0.770891,4,188901,648930,2.137281,1,14640,14260,0.140847000001,4,220613,740401
h2,amazon,1.06516,1.930093,1.665212,0,0,0,0,1,26758,84692,1.245963,8,143311,516388,1.748975,13,109676,104092,2.907291,10,279745,705172
h2,apple,0.593785999999,2.06133,1.806155,0,0,0,0,1,4576,24576,0.593535,9,190885,840041,4.955229,17,527966,536414,3.980038,4,723427,1401031
h2,apple,0.582171,1.885384,1.601427,0,0,0,0,1,4575,24576,0.581914,9,190851,840041,4.955161,17,527991,536414,3.884907,4,723417,1401031
h2,amazon,0.955317,1.795955,1.534719,0,0,0,0,1,26757,84802,1.135152,8,143319,516388,1.421838,13,107003,102551,2.704643,10,277079,703741
h2,apple,0.583556,1.958686,1.641725,0,0,0,0,1,4575,24576,0.583478999999,9,192274,840041,4.588796,17,527971,536414,4.278759,4,724820,1401031
h2,amazon,0.954324,1.810675,1.503241,0,0,0,0,1,26754,84692,1.124923,8,143259,516388,1.984302,13,109651,104092,2.872211,10,279664,705172
h2,imgur,0.604512,1.458471,1.458471,0,0,0,0,1,17073,77211,0.748916,4,188903,648930,2.277151,1,14640,14260,0.142397,4,220616,740401
h2,apple,0.605245000001,2.813777,1.798247,0,0,0,0,1,4576,24576,0.605012,9,190886,840041,5.084392,17,527927,536414,7.864712,4,723389,1401031
h2,apple,0.593212,1.880387,1.582957,0,0,0,0,1,4575,24576,0.593026,9,182928,840041,3.987399,17,527984,536414,3.95279200001,4,715487,1401031
h2,imgur,0.548142,1.577375,1.577375,0,0,0,0,1,17072,77211,0.708618000001,4,188903,648930,2.296066,1,14640,14260,0.124261999999,4,220615,740401
h2,imdb,0.947722000001,3.779994,1.517112,0,0,0,0,1,16047,83051,1.125396,4,81703,279104,1.643905,47,659992,650751,37.579688,9,757742,1012906
h2,imgur,0.553684,1.355516,1.355516,0,0,0,0,1,17072,77211,0.721801,4,188926,648930,1.770992,1,14640,14260,0.154447999999,4,220638,740401
h2,apple,0.596823,2.532064,1.831486,0,0,0,0,1,4575,24576,0.596762000001,9,192277,840041,5.611184,17,527980,536414,5.661344,4,724832,1401031
h2,imdb,0.848764,4.237115,2.368464,0,0,0,0,5,25317,99435,3.562626,8,299864,989002,4.880483,47,866845,857266,72.856161,9,1192026,1945703
h2,amazon,1.247272,2.108251,1.846338,0,0,0,0,1,26769,84802,1.433228,8,143261,516388,1.544022,13,108135,102551,2.809902,10,278165,703741
h2,imgur,0.587384999999,1.451761,1.451761,0,0,0,0,1,17072,77211,0.749072000001,4,188925,648930,2.386054,1,14640,14260,0.113645000001,4,220637,740401
h2,amazon,0.931576000001,1.934059,1.471307,0,0,0,0,1,26794,84855,1.102381,8,143368,516388,1.618226,13,108674,103146,3.157817,10,278836,704389
h2,amazon,1.103813,1.997463,1.691966,0,0,0,0,1,26750,84697,1.302151,8,143259,516388,1.924892,13,109621,104092,2.744225,10,279630,705177
h2,imdb,0.922767,3.627421,2.06251,0,0,0,0,5,25221,99435,2.675034,8,299751,989008,3.170933,47,668045,658698,45.899438,9,993017,1747141
h2,imdb,0.963216,3.6853,1.518882,0,0,0,0,1,16100,83051,1.12695,4,81733,279104,1.409423,46,657514,648666,36.294303,9,755347,1010821
h2,apple,0.600220999999,2.369492,1.660713,0,0,0,0,1,4575,24576,0.600157999999,9,191247,840041,4.001321,17,528002,536414,7.07934,4,723824,1401031
h2,imgur,0.558779999999,1.368455,1.365923,0,0,0,0,1,17072,77211,0.726764999999,4,188902,648930,2.263387,1,14640,14260,0.116452,4,220614,740401
h2,imgur,0.559913000001,1.38608,1.38608,0,0,0,0,1,17072,77211,0.720094,4,188904,648930,2.076873,1,14640,14260,0.128440999999,4,220616,740401
h2,imdb,1.096099,4.020446,2.511629,0,0,0,0,5,25304,99435,4.111724,8,299777,989009,3.617319,45,825523,816603,63.228033,9,1150604,1905047
h2,apple,0.619196000001,2.022555,1.728664,0,0,0,0,1,4575,24576,0.628273,9,190848,840041,4.664892,17,527925,536414,4.179948,4,723348,1401031
h2,imdb,0.936474,3.656895,1.83458,0,0,0,0,1,16032,83051,1.126052,5,211970,691970,2.161811,46,778185,769204,44.549665,9,1006187,1544225
h2,imgur,0.565214,1.327598,1.327598,0,0,0,0,1,17072,77211,0.723348000001,4,188902,648930,1.935666,1,14640,14260,0.146798,4,220614,740401
h2,imdb,0.846153999999,3.678903,1.423065,0,0,0,0,1,15937,83051,1.003559,4,81742,279111,1.699867,45,600933,592252,49.783728,9,698612,954414
h2,amazon,1.05767,1.892797,1.626741,0,0,0,0,1,26753,84679,1.235962,8,143269,516388,1.481801,13,109652,104092,2.404897,10,279674,705159
h2,imdb,0.917203000001,3.791541,1.55264,0,0,0,0,1,16052,83051,1.101863,4,81731,279110,1.873862,44,738760,730397,39.529624,9,836543,1092558
h2,apple,0.581238999999,2.105129,1.785577,0,0,0,0,1,4575,24576,0.581217999999,9,190852,840041,4.929723,17,527954,536414,4.195988,4,723381,1401031
h2,amazon,1.048161,1.94035,1.624679,0,0,0,0,1,26758,84697,1.231423,8,143283,516388,1.550627,13,109622,104092,3.708473,10,279663,705177
h2,amazon,1.070553,1.919466,1.656742,0,0,0,0,1,26755,84802,1.252141,8,143365,516388,1.766014,13,108111,102551,2.755921,10,278231,703741
h2,amazon,0.937832,1.788478,1.519571,0,0,0,0,1,26762,84797,1.117498,8,143267,516388,1.615587,13,108080,102551,2.590294,10,278109,703736
h2,imgur,0.565353999998,1.50067,1.50067,0,0,0,0,1,17072,77211,0.745975,4,188940,648930,2.575703,1,14640,14260,0.107185999999,4,220652,740401
h2,imdb,0.916469,4.004764,1.490844,0,0,0,0,1,15917,83051,1.08419,4,81710,279110,1.831154,46,620836,611711,47.067145,9,718463,973872
h2,apple,0.570582,2.63582,1.76798,0,0,0,0,1,4575,24576,0.570443000001,9,190842,840041,5.257689,17,527951,536414,6.85994,4,723368,1401031
h2,imgur,0.604166000001,1.368495,1.368495,0,0,0,0,1,17072,77211,0.762814000002,4,188940,648930,2.150549,1,14640,14260,0.114530000001,4,220652,740401
h2,apple,0.614232,2.958521,1.828383,0,0,0,0,1,4575,24576,0.615229000001,9,190849,840041,6.178082,17,527959,536414,7.434935,4,723383,1401031
h2,imgur,0.598302999999,1.421998,1.421998,0,0,0,0,1,17072,77211,0.763061,4,188902,648930,1.971479,1,14640,14260,0.129439,4,220614,740401
h2,imdb,1.000227,3.730691,1.592078,0,0,0,0,1,16071,83051,1.17789,4,81711,279104,1.66574,44,829006,820560,39.004445,9,926788,1182715
h2,imdb,1.003404,3.995668,1.84773,0,0,0,0,1,16141,83049,1.199077,5,212000,691970,2.326546,45,797490,788666,41.681579,9,1025631,1563685
h2,imgur,0.552568999999,1.290134,1.290134,0,0,0,0,1,17072,77211,0.694702000001,4,188941,648930,1.830314,1,14640,14260,0.136766000001,4,220653,740401
h2,apple,0.605636999999,2.135904,1.760337,0,0,0,0,1,4576,24576,0.605656,9,190921,840041,5.331821,17,527971,536414,4.314467,4,723468,1401031
h2,apple,0.604352,2.022314,1.770519,0,0,0,0,1,4575,24576,0.606659000001,9,190900,840041,4.505847,17,527994,536414,4.128377,4,723469,1401031
h2,imdb,0.980551999999,3.94069,1.573256,0,0,0,0,1,16058,83051,1.157769,4,81710,279110,1.898869,45,835764,826920,36.321671,9,933532,1189081
h2,apple,0.60225,2.089825,1.733368,0,0,0,0,1,4576,24576,0.602158000002,9,190851,840041,5.210538,17,527983,536414,4.260058,4,723410,1401031
h2,imdb,0.902144,3.607266,1.734153,0,0,0,0,1,16134,83051,1.078924,5,212007,691971,2.181641,43,812781,804718,42.201886,9,1040922,1579740
h2,amazon,1.16057,2.022273,1.726124,0,0,0,0,1,26751,84697,1.340802,8,143270,516388,1.600115,13,108328,104092,3.170996,10,278349,705177
h2,imdb,0.943051,3.794735,1.553626,0,0,0,0,1,15934,83051,1.121484,4,81703,279104,1.827819,44,721094,712308,37.644701,9,818731,1074463
h2,amazon,1.008156,1.873462,1.5825,0,0,0,0,1,26755,84808,1.194466,8,143314,516388,1.517339,13,108080,102551,3.633593,10,278149,703747
h2,imgur,0.586736000001,1.450436,1.450436,0,0,0,0,1,17072,77211,0.759460000001,4,188925,648930,2.001667,1,14640,14260,0.103160000001,4,220637,740401
h2,amazon,0.937371999999,1.76463,1.474577,0,0,0,0,1,26446,83724,1.10442,8,143268,516388,1.500942,13,110792,105211,3.15264,10,280506,705323
h2,imdb,0.884464999999,3.596661,1.472248,0,0,0,0,1,16135,83049,1.052744,4,81711,279104,1.678938,44,732963,724562,38.049367,9,830809,1086715
h2,imgur,0.58915,1.459204,1.459204,0,0,0,0,1,17072,77211,0.758515000001,4,188903,648930,2.105147,1,14640,14260,0.143409,4,220615,740401
h2,amazon,1.386935,2.308695,1.978466,0,0,0,0,1,26759,84807,1.569618,8,143379,516388,2.084038,13,108110,102551,2.899247,10,278248,703746
h2,imgur,0.622776,1.53955,1.53955,0,0,0,0,1,17072,77211,0.781226000001,4,188934,648930,2.451195,1,14640,14260,0.0977770000009,4,220646,740401
h2,amazon,1.104625,1.984345,1.675013,0,0,0,0,1,26754,84802,1.29315,8,143305,516388,1.805727,13,108102,102551,3.620039,10,278161,703741
h2,amazon,0.975704999999,1.835864,1.540471,0,0,0,0,1,26764,84802,1.136583,8,143318,516388,1.66729,13,108077,102551,3.256359,10,278159,703741
h2,apple,0.557739000002,2.450322,1.814629,0,0,0,0,1,4576,24576,0.557638,9,190851,840041,4.776983,17,527969,536414,5.604452,4,723396,1401031
h2,apple,0.532492,3.037911,1.852546,0,0,0,0,1,4575,24576,0.533329,9,190851,840041,6.387063,17,527909,536414,7.410906,4,723335,1401031
h2,imgur,0.564044999999,1.318986,1.315695,0,0,0,0,1,17072,77211,0.737856,4,188917,648930,2.298074,1,14640,14260,0.166283,4,220629,740401
h2,amazon,1.054047,1.989562,1.613682,0,0,0,0,1,26754,84674,1.244086,8,143315,516388,1.799969,13,108544,104092,4.27663,10,278613,705154
